id,text,choice,next,npcid,name,cond,before,after,
1,剧情的发展，取决于你做出的选择,,2,88,,,,,
2,你和所有人的命运将交付给你,,3,88,,,,,
3,只要进入游戏，你就无法置身事外,,4,88,,,,,
4,两年前你在上海街头，奔走疾呼抗日救亡,,5,88,,,,,
5,由于过度活跃 被抓进了监狱,,6,88,,,,,
6,多亏了老师的打点，才将你就出来,,7,88,,,,,
7,在老师的帮助下，你秘密成为了一名中共党员,,8,88,,,,,
8,他还出钱，供你去日本读书,,9,88,,,,,
9,目的只有一个,,10,88,,,,,
10,让你褪去过去的经历,,11,88,,,,,
11,变成一个,,12,88,,,,,
12,灰色人物,,13,88,,,,,
13,老师常说,,14,88,,,,,
14,要演一出好戏,,15,88,,,,,
15,不仅要有人唱红脸，,,16,88,,,,,
16,还要有人唱白脸,,17,88,,,,,
17,所以,,18,88,,,,,
18,两年过去了,,19,88,,,,,
19,我将回国潜伏,,20,88,,,,,
20,成为一名,,21,88,,,,,
21,“汉奸”,,22,88,,,,,肖途
22,抵达上海,,23,88,,,,,
23,你做的第一件事,,24,88,,,,,
24,就是拜访恩师,25,,88,,,,,
25,敲门,,26,88,,,,,
26,肖途,,27,1,,,,,方敏
27,你先进来吧,,28,1,,,,,
28,我去叫我父亲来,,29,1,,,,,
29,肖途,,30,2,,,,,方老师
30,你这个畜生,,31,2,,,,,
31,现在还有脸回来,,32,2,,,,,
32,我什么我,,33,2,,,方老师，我,,
33,当年你入狱没多久,,34,2,,,,,
34,学联的干部就遭到了迫害,,35,2,,,,,
35,说,,36,2,,,,,
36,是不是你出卖了他们,"37,38",,2,,,,,
37,保持沉默,,39,2,,,,,
38,老师不是我！一定另有隐情！,#,#,2,,,,,
39,你倒是说啊,,40,2,,,,,
40,看来你真是叛徒,,41,2,,,,,
41,你给我滚,,42,2,,,,,
42,闭嘴,,43,2,,,,,
43,给我滚到你该去的地方,,44,2,,,,,
44,好好读读书,,45,2,,,,,
45,学习一下,,46,2,,,,,
46,什么是礼义廉耻,,47,2,,,,,
47,你被推了出来，行李散落一地,,48,88,,,,,
48,你回想起老师的话,,49,88,,,,,
49,给我滚到你该去的地方,,50,88,,,,,
50,好好读读书,,51,88,,,,,
51,学习一下,,52,88,,,,,
52,什么是礼义廉耻,,53,88,,,,,
53,肖途,,54,1,,,,,
54,真的是你,,55,1,,,,,
55,出卖了学联吗,,56,1,,,,,
56,到底发生了什么,,57,1,,,,,
57,连我都不能说吗,"58,59",,1,,,,,
58,都已经过去了，问那么多干嘛？,,60,1,,,,,
59,不是我干的！请你相信我！,#,#,1,,,,,
60,你变了,,61,1,,,事情都已经过去了，问那么多干嘛,,
61,接下来你要去哪儿呢,"62,63,64",,88,,,,,
62,回到旅馆好好休息,#,#,,,,,,
63,去图书馆看看书,65,65,88,,,,,
64,去酒馆喝酒，忘掉今天的烦心事,#,#,,,,,,
65,你来到以前学校,,66,88,,,,,
66,不禁回忆起学生时代的峥嵘岁月,,67,88,,,,,
67,昔日心心相印的朋友,,68,88,,,,,
68,如今,,69,88,,,,,
69,却形同陌路,,70,88,,,,,
70,就连图书馆馆长也换了个人,,71,88,,,,,
71,你不由感慨万千,,72,88,,,,,
72,孙馆长再见,,73,88,,,,,
73,再见,,74,88,,,,,
74,你还要继续待在这里吗,"75,76",,88,,,,,
75,我还是回去吧,#,#,,,,,,
76,再呆一会儿,,77,88,,,,,
77,老师,,78,88,,,,,
78,肖途，你果然来了,,79,2,,,,,
79,学生一直在这儿等着呢,,80,2,,,,,
80,这位是孙先生，是自己人,,81,2,,,这位是,你好，孙先生,
81,你好，肖途,,82,3,,,,,孙先生
82,你明白我的意思啦,,83,2,,,,老师让学生好好读书，学生怎敢不听,
83,孺子可教也,,84,2,,,那自然是大学时常去的图书馆,,
84,好啦，咱们差不多该换个地方说话了,,85,3,,,,,
85,刚才你的表现很不错,,86,2,,,,,
86,现在所有的人都以为我们师徒已经决裂了,,87,2,,,,,
87,这位你下一步工作做好了准备,,88,2,,,,,
88,你肯定有很多疑惑吧,"89,90,91,92",,2,,,,,
89,方老师和孙先生的情况是？,,109,2,,,,,
90,组织对我的安排是？,,117,2,,,,,
91,老师为什么要装作和我决裂？,,130,2,,,,,
92,老师，方敏她。。。。。。,,93,2,,,,,
93,她挺好的,,94,2,,,,,
94,虽然积极参加抗日活动,,95,2,,,,,
95,但还没有被日军列入威胁名单,,96,2,,,,,
96,两年来,,97,2,,,,,
97,她也时常打听你的情况,,98,2,,,,,
98,不过,,99,2,,,,,
99,你不能让她知道你的地下党身份,,100,2,,,,,
100,一方面,,101,2,,,,,
101,知道的东西越少,,102,2,,,,,
102,可以让她更安全,,103,2,,,,,
103,另一方面,,104,2,,,,,
104,有时候我也怀疑,,105,2,,,,,
105,自己的女儿会不会就是叛徒,,106,2,,,,,
106,总之,,107,2,,,,,
107,你的身份,,108,2,,,,,
108,不能让我们以外的任何人知道,,88,2,,,,学生明白,
109,我们的主要任务，,,110,2,,,,,
110,是组织引导学生进行地下抗日救亡活动,,111,2,,,,,
111,我的代号是,,112,2,,,,,
112,春风,,113,2,,,,,
113,我是你和方先生的联络人,,114,3,,,,,
114,我的代号是 古城,,115,3,,,,,
115,以后你们的情报传递给我,,116,3,,,,,
116,再由我向上级汇报,,88,3,,,,,
117,现在这个世界上,,118,3,,,,,
118,只有我和方先生两个人,,119,3,,,,,
119,知道你的身份,,120,3,,,,,
120,我们为你在亚辉通讯社,,121,3,,,,,
121,安排了一份记者的工作,,122,3,,,,,
122,亚辉通讯社是亲日派的报社,,123,3,,,,,
123,记者身份,,124,3,,,,,
124,能让你和日本方面更好地接触,,125,3,,,,,
125,你要把握机会,,126,3,,,,,
126,赢得日本在华高层的信任,,127,3,,,,,
127,尽快打入敌人内部,,128,3,,,,,
128,你的代号是,,129,3,,,,,
129,胡蜂,,88,3,,,,,
130,我之所以演这场戏,,131,2,,,,,
131,是因为近两年不断有情报泄露,,132,2,,,,,
132,我怀疑身边几个人中有叛徒,,133,2,,,,,
133,今天这么做,,134,2,,,,,
134,一方面可以将你隐藏得更深,,135,2,,,,,
135,另一方面,,136,2,,,,,
136,也能让叛徒放松警惕,,137,2,,,,,
137,只是,,138,2,,,,,
138,委屈你了,,139,2,,,,看来 我们要尽快找出这个叛徒,
139,肖途,,140,2,,,,,
140,两年前,,141,2,,,,,
141,情况特殊,,142,2,,,,,
142,没来得及让你写下入党申请书,,143,2,,,,,
143,现在,,144,2,,,,,
144,你赶紧补上,,145,2,,,,,
145,请孙先生帮忙,,146,2,,,,,
146,交给组织,,147,2,,,,我早就写好了,
147,那就拜托孙先生了,,148,2,,,,,
148,亚辉通信社的材料我已经准备好了,,149,3,,,,,
149,记住,,150,3,,,,,
150,看完一定要销毁,,151,3,,,,我明白,
151,胡蜂同志,,152,3,,,,,
152,革命总是伴随着牺牲,,153,3,,,,,
153,相信你,,154,3,,,,,
154,应该有了这份觉悟,,155,3,,,,,
155,在潜伏的道路上,,156,3,,,,,
156,唯有坚守信念,,157,3,,,,,
157,才能一直走下去,,158,3,,,,,
158,希望你能在抗战的历史上,,159,3,,,,,
159,留下,,160,3,,,,,
160,属于你的传奇,,161,3,,,,,
161,,,,,,,,,
162,,,,,,,,,
163,,,,,,,,,
164,,,,,,,,,
165,,,,,,,,,
166,,,,,,,,,
167,,,,,,,,,
168,,,,,,,,,
169,,,,,,,,,
170,,,,,,,,,
171,,,,,,,,,
172,,,,,,,,,
173,,,,,,,,,
174,,,,,,,,,
175,,,,,,,,,
176,,,,,,,,,
177,,,,,,,,,
178,,,,,,,,,
179,,,,,,,,,
180,,,,,,,,,
181,,,,,,,,,
182,,,,,,,,,
183,,,,,,,,,
184,,,,,,,,,
185,,,,,,,,,
186,,,,,,,,,
187,,,,,,,,,
188,,,,,,,,,
189,,,,,,,,,
190,,,,,,,,,
191,,,,,,,,,
